userID,dataset,socialNetwork,id
18977,Data2,https://twitter.com/,PolitifactUser18977
18978,Data2,https://twitter.com/,PolitifactUser18978
18979,Data2,https://twitter.com/,PolitifactUser18979
18980,Data2,https://twitter.com/,PolitifactUser18980
18981,Data2,https://twitter.com/,PolitifactUser18981
18982,Data2,https://twitter.com/,PolitifactUser18982
18983,Data2,https://twitter.com/,PolitifactUser18983
18984,Data2,https://twitter.com/,PolitifactUser18984
18985,Data2,https://twitter.com/,PolitifactUser18985
18986,Data2,https://twitter.com/,PolitifactUser18986
18987,Data2,https://twitter.com/,PolitifactUser18987
18988,Data2,https://twitter.com/,PolitifactUser18988
18989,Data2,https://twitter.com/,PolitifactUser18989
18990,Data2,https://twitter.com/,PolitifactUser18990
18991,Data2,https://twitter.com/,PolitifactUser18991
18992,Data2,https://twitter.com/,PolitifactUser18992
18993,Data2,https://twitter.com/,PolitifactUser18993
18994,Data2,https://twitter.com/,PolitifactUser18994
18995,Data2,https://twitter.com/,PolitifactUser18995
18996,Data2,https://twitter.com/,PolitifactUser18996
18997,Data2,https://twitter.com/,PolitifactUser18997
18998,Data2,https://twitter.com/,PolitifactUser18998
18999,Data2,https://twitter.com/,PolitifactUser18999
19000,Data2,https://twitter.com/,PolitifactUser19000
19001,Data2,https://twitter.com/,PolitifactUser19001
19002,Data2,https://twitter.com/,PolitifactUser19002
19003,Data2,https://twitter.com/,PolitifactUser19003
19004,Data2,https://twitter.com/,PolitifactUser19004
19005,Data2,https://twitter.com/,PolitifactUser19005
19006,Data2,https://twitter.com/,PolitifactUser19006
19007,Data2,https://twitter.com/,PolitifactUser19007
19008,Data2,https://twitter.com/,PolitifactUser19008
19009,Data2,https://twitter.com/,PolitifactUser19009
19010,Data2,https://twitter.com/,PolitifactUser19010
19011,Data2,https://twitter.com/,PolitifactUser19011
19012,Data2,https://twitter.com/,PolitifactUser19012
19013,Data2,https://twitter.com/,PolitifactUser19013
19014,Data2,https://twitter.com/,PolitifactUser19014
19015,Data2,https://twitter.com/,PolitifactUser19015
19016,Data2,https://twitter.com/,PolitifactUser19016
19017,Data2,https://twitter.com/,PolitifactUser19017
19018,Data2,https://twitter.com/,PolitifactUser19018
19019,Data2,https://twitter.com/,PolitifactUser19019
19020,Data2,https://twitter.com/,PolitifactUser19020
19021,Data2,https://twitter.com/,PolitifactUser19021
19022,Data2,https://twitter.com/,PolitifactUser19022
19023,Data2,https://twitter.com/,PolitifactUser19023
19024,Data2,https://twitter.com/,PolitifactUser19024
19025,Data2,https://twitter.com/,PolitifactUser19025
19026,Data2,https://twitter.com/,PolitifactUser19026
19027,Data2,https://twitter.com/,PolitifactUser19027
19028,Data2,https://twitter.com/,PolitifactUser19028
19029,Data2,https://twitter.com/,PolitifactUser19029
19030,Data2,https://twitter.com/,PolitifactUser19030
19031,Data2,https://twitter.com/,PolitifactUser19031
19032,Data2,https://twitter.com/,PolitifactUser19032
19033,Data2,https://twitter.com/,PolitifactUser19033
19034,Data2,https://twitter.com/,PolitifactUser19034
19035,Data2,https://twitter.com/,PolitifactUser19035
19036,Data2,https://twitter.com/,PolitifactUser19036
19037,Data2,https://twitter.com/,PolitifactUser19037
19038,Data2,https://twitter.com/,PolitifactUser19038
19039,Data2,https://twitter.com/,PolitifactUser19039
19040,Data2,https://twitter.com/,PolitifactUser19040
19041,Data2,https://twitter.com/,PolitifactUser19041
19042,Data2,https://twitter.com/,PolitifactUser19042
19043,Data2,https://twitter.com/,PolitifactUser19043
19044,Data2,https://twitter.com/,PolitifactUser19044
19045,Data2,https://twitter.com/,PolitifactUser19045
19046,Data2,https://twitter.com/,PolitifactUser19046
19047,Data2,https://twitter.com/,PolitifactUser19047
19048,Data2,https://twitter.com/,PolitifactUser19048
19049,Data2,https://twitter.com/,PolitifactUser19049
19050,Data2,https://twitter.com/,PolitifactUser19050
19051,Data2,https://twitter.com/,PolitifactUser19051
19052,Data2,https://twitter.com/,PolitifactUser19052
19053,Data2,https://twitter.com/,PolitifactUser19053
19054,Data2,https://twitter.com/,PolitifactUser19054
19055,Data2,https://twitter.com/,PolitifactUser19055
19056,Data2,https://twitter.com/,PolitifactUser19056
19057,Data2,https://twitter.com/,PolitifactUser19057
19058,Data2,https://twitter.com/,PolitifactUser19058
19059,Data2,https://twitter.com/,PolitifactUser19059
19060,Data2,https://twitter.com/,PolitifactUser19060
19061,Data2,https://twitter.com/,PolitifactUser19061
19062,Data2,https://twitter.com/,PolitifactUser19062
19063,Data2,https://twitter.com/,PolitifactUser19063
19064,Data2,https://twitter.com/,PolitifactUser19064
19065,Data2,https://twitter.com/,PolitifactUser19065
19066,Data2,https://twitter.com/,PolitifactUser19066
19067,Data2,https://twitter.com/,PolitifactUser19067
19068,Data2,https://twitter.com/,PolitifactUser19068
19069,Data2,https://twitter.com/,PolitifactUser19069
19070,Data2,https://twitter.com/,PolitifactUser19070
19071,Data2,https://twitter.com/,PolitifactUser19071
19072,Data2,https://twitter.com/,PolitifactUser19072
19073,Data2,https://twitter.com/,PolitifactUser19073
19074,Data2,https://twitter.com/,PolitifactUser19074
19075,Data2,https://twitter.com/,PolitifactUser19075
19076,Data2,https://twitter.com/,PolitifactUser19076
19077,Data2,https://twitter.com/,PolitifactUser19077
19078,Data2,https://twitter.com/,PolitifactUser19078
19079,Data2,https://twitter.com/,PolitifactUser19079
19080,Data2,https://twitter.com/,PolitifactUser19080
19081,Data2,https://twitter.com/,PolitifactUser19081
19082,Data2,https://twitter.com/,PolitifactUser19082
19083,Data2,https://twitter.com/,PolitifactUser19083
19084,Data2,https://twitter.com/,PolitifactUser19084
19085,Data2,https://twitter.com/,PolitifactUser19085
19086,Data2,https://twitter.com/,PolitifactUser19086
19087,Data2,https://twitter.com/,PolitifactUser19087
19088,Data2,https://twitter.com/,PolitifactUser19088
19089,Data2,https://twitter.com/,PolitifactUser19089
19090,Data2,https://twitter.com/,PolitifactUser19090
19091,Data2,https://twitter.com/,PolitifactUser19091
19092,Data2,https://twitter.com/,PolitifactUser19092
19093,Data2,https://twitter.com/,PolitifactUser19093
19094,Data2,https://twitter.com/,PolitifactUser19094
19095,Data2,https://twitter.com/,PolitifactUser19095
19096,Data2,https://twitter.com/,PolitifactUser19096
19097,Data2,https://twitter.com/,PolitifactUser19097
19098,Data2,https://twitter.com/,PolitifactUser19098
19099,Data2,https://twitter.com/,PolitifactUser19099
19100,Data2,https://twitter.com/,PolitifactUser19100
19101,Data2,https://twitter.com/,PolitifactUser19101
19102,Data2,https://twitter.com/,PolitifactUser19102
19103,Data2,https://twitter.com/,PolitifactUser19103
19104,Data2,https://twitter.com/,PolitifactUser19104
19105,Data2,https://twitter.com/,PolitifactUser19105
19106,Data2,https://twitter.com/,PolitifactUser19106
19107,Data2,https://twitter.com/,PolitifactUser19107
19108,Data2,https://twitter.com/,PolitifactUser19108
19109,Data2,https://twitter.com/,PolitifactUser19109
19110,Data2,https://twitter.com/,PolitifactUser19110
19111,Data2,https://twitter.com/,PolitifactUser19111
19112,Data2,https://twitter.com/,PolitifactUser19112
19113,Data2,https://twitter.com/,PolitifactUser19113
19114,Data2,https://twitter.com/,PolitifactUser19114
19115,Data2,https://twitter.com/,PolitifactUser19115
19116,Data2,https://twitter.com/,PolitifactUser19116
19117,Data2,https://twitter.com/,PolitifactUser19117
19118,Data2,https://twitter.com/,PolitifactUser19118
19119,Data2,https://twitter.com/,PolitifactUser19119
19120,Data2,https://twitter.com/,PolitifactUser19120
19121,Data2,https://twitter.com/,PolitifactUser19121
19122,Data2,https://twitter.com/,PolitifactUser19122
19123,Data2,https://twitter.com/,PolitifactUser19123
19124,Data2,https://twitter.com/,PolitifactUser19124
19125,Data2,https://twitter.com/,PolitifactUser19125
19126,Data2,https://twitter.com/,PolitifactUser19126
19127,Data2,https://twitter.com/,PolitifactUser19127
19128,Data2,https://twitter.com/,PolitifactUser19128
19129,Data2,https://twitter.com/,PolitifactUser19129
19130,Data2,https://twitter.com/,PolitifactUser19130
19131,Data2,https://twitter.com/,PolitifactUser19131
19132,Data2,https://twitter.com/,PolitifactUser19132
19133,Data2,https://twitter.com/,PolitifactUser19133
19134,Data2,https://twitter.com/,PolitifactUser19134
19135,Data2,https://twitter.com/,PolitifactUser19135
19136,Data2,https://twitter.com/,PolitifactUser19136
19137,Data2,https://twitter.com/,PolitifactUser19137
19138,Data2,https://twitter.com/,PolitifactUser19138
19139,Data2,https://twitter.com/,PolitifactUser19139
19140,Data2,https://twitter.com/,PolitifactUser19140
19141,Data2,https://twitter.com/,PolitifactUser19141
19142,Data2,https://twitter.com/,PolitifactUser19142
19143,Data2,https://twitter.com/,PolitifactUser19143
19144,Data2,https://twitter.com/,PolitifactUser19144
19145,Data2,https://twitter.com/,PolitifactUser19145
19146,Data2,https://twitter.com/,PolitifactUser19146
19147,Data2,https://twitter.com/,PolitifactUser19147
19148,Data2,https://twitter.com/,PolitifactUser19148
19149,Data2,https://twitter.com/,PolitifactUser19149
19150,Data2,https://twitter.com/,PolitifactUser19150
19151,Data2,https://twitter.com/,PolitifactUser19151
19152,Data2,https://twitter.com/,PolitifactUser19152
19153,Data2,https://twitter.com/,PolitifactUser19153
19154,Data2,https://twitter.com/,PolitifactUser19154
19155,Data2,https://twitter.com/,PolitifactUser19155
19156,Data2,https://twitter.com/,PolitifactUser19156
19157,Data2,https://twitter.com/,PolitifactUser19157
19158,Data2,https://twitter.com/,PolitifactUser19158
19159,Data2,https://twitter.com/,PolitifactUser19159
19160,Data2,https://twitter.com/,PolitifactUser19160
19161,Data2,https://twitter.com/,PolitifactUser19161
19162,Data2,https://twitter.com/,PolitifactUser19162
19163,Data2,https://twitter.com/,PolitifactUser19163
19164,Data2,https://twitter.com/,PolitifactUser19164
19165,Data2,https://twitter.com/,PolitifactUser19165
19166,Data2,https://twitter.com/,PolitifactUser19166
19167,Data2,https://twitter.com/,PolitifactUser19167
19168,Data2,https://twitter.com/,PolitifactUser19168
19169,Data2,https://twitter.com/,PolitifactUser19169
19170,Data2,https://twitter.com/,PolitifactUser19170
19171,Data2,https://twitter.com/,PolitifactUser19171
19172,Data2,https://twitter.com/,PolitifactUser19172
19173,Data2,https://twitter.com/,PolitifactUser19173
19174,Data2,https://twitter.com/,PolitifactUser19174
19175,Data2,https://twitter.com/,PolitifactUser19175
19176,Data2,https://twitter.com/,PolitifactUser19176
19177,Data2,https://twitter.com/,PolitifactUser19177
19178,Data2,https://twitter.com/,PolitifactUser19178
19179,Data2,https://twitter.com/,PolitifactUser19179
19180,Data2,https://twitter.com/,PolitifactUser19180
19181,Data2,https://twitter.com/,PolitifactUser19181
19182,Data2,https://twitter.com/,PolitifactUser19182
19183,Data2,https://twitter.com/,PolitifactUser19183
19184,Data2,https://twitter.com/,PolitifactUser19184
19185,Data2,https://twitter.com/,PolitifactUser19185
19186,Data2,https://twitter.com/,PolitifactUser19186
19187,Data2,https://twitter.com/,PolitifactUser19187
19188,Data2,https://twitter.com/,PolitifactUser19188
19189,Data2,https://twitter.com/,PolitifactUser19189
19190,Data2,https://twitter.com/,PolitifactUser19190
19191,Data2,https://twitter.com/,PolitifactUser19191
19192,Data2,https://twitter.com/,PolitifactUser19192
19193,Data2,https://twitter.com/,PolitifactUser19193
19194,Data2,https://twitter.com/,PolitifactUser19194
19195,Data2,https://twitter.com/,PolitifactUser19195
19196,Data2,https://twitter.com/,PolitifactUser19196
19197,Data2,https://twitter.com/,PolitifactUser19197
19198,Data2,https://twitter.com/,PolitifactUser19198
19199,Data2,https://twitter.com/,PolitifactUser19199
19200,Data2,https://twitter.com/,PolitifactUser19200
19201,Data2,https://twitter.com/,PolitifactUser19201
19202,Data2,https://twitter.com/,PolitifactUser19202
19203,Data2,https://twitter.com/,PolitifactUser19203
19204,Data2,https://twitter.com/,PolitifactUser19204
19205,Data2,https://twitter.com/,PolitifactUser19205
19206,Data2,https://twitter.com/,PolitifactUser19206
19207,Data2,https://twitter.com/,PolitifactUser19207
19208,Data2,https://twitter.com/,PolitifactUser19208
19209,Data2,https://twitter.com/,PolitifactUser19209
19210,Data2,https://twitter.com/,PolitifactUser19210
19211,Data2,https://twitter.com/,PolitifactUser19211
19212,Data2,https://twitter.com/,PolitifactUser19212
19213,Data2,https://twitter.com/,PolitifactUser19213
19214,Data2,https://twitter.com/,PolitifactUser19214
19215,Data2,https://twitter.com/,PolitifactUser19215
19216,Data2,https://twitter.com/,PolitifactUser19216
19217,Data2,https://twitter.com/,PolitifactUser19217
19218,Data2,https://twitter.com/,PolitifactUser19218
19219,Data2,https://twitter.com/,PolitifactUser19219
19220,Data2,https://twitter.com/,PolitifactUser19220
19221,Data2,https://twitter.com/,PolitifactUser19221
19222,Data2,https://twitter.com/,PolitifactUser19222
19223,Data2,https://twitter.com/,PolitifactUser19223
19224,Data2,https://twitter.com/,PolitifactUser19224
19225,Data2,https://twitter.com/,PolitifactUser19225
19226,Data2,https://twitter.com/,PolitifactUser19226
19227,Data2,https://twitter.com/,PolitifactUser19227
19228,Data2,https://twitter.com/,PolitifactUser19228
19229,Data2,https://twitter.com/,PolitifactUser19229
19230,Data2,https://twitter.com/,PolitifactUser19230
19231,Data2,https://twitter.com/,PolitifactUser19231
19232,Data2,https://twitter.com/,PolitifactUser19232
19233,Data2,https://twitter.com/,PolitifactUser19233
19234,Data2,https://twitter.com/,PolitifactUser19234
19235,Data2,https://twitter.com/,PolitifactUser19235
19236,Data2,https://twitter.com/,PolitifactUser19236
19237,Data2,https://twitter.com/,PolitifactUser19237
19238,Data2,https://twitter.com/,PolitifactUser19238
19239,Data2,https://twitter.com/,PolitifactUser19239
19240,Data2,https://twitter.com/,PolitifactUser19240
19241,Data2,https://twitter.com/,PolitifactUser19241
19242,Data2,https://twitter.com/,PolitifactUser19242
19243,Data2,https://twitter.com/,PolitifactUser19243
19244,Data2,https://twitter.com/,PolitifactUser19244
19245,Data2,https://twitter.com/,PolitifactUser19245
19246,Data2,https://twitter.com/,PolitifactUser19246
19247,Data2,https://twitter.com/,PolitifactUser19247
19248,Data2,https://twitter.com/,PolitifactUser19248
19249,Data2,https://twitter.com/,PolitifactUser19249
19250,Data2,https://twitter.com/,PolitifactUser19250
19251,Data2,https://twitter.com/,PolitifactUser19251
19252,Data2,https://twitter.com/,PolitifactUser19252
19253,Data2,https://twitter.com/,PolitifactUser19253
19254,Data2,https://twitter.com/,PolitifactUser19254
19255,Data2,https://twitter.com/,PolitifactUser19255
19256,Data2,https://twitter.com/,PolitifactUser19256
19257,Data2,https://twitter.com/,PolitifactUser19257
19258,Data2,https://twitter.com/,PolitifactUser19258
19259,Data2,https://twitter.com/,PolitifactUser19259
19260,Data2,https://twitter.com/,PolitifactUser19260
19261,Data2,https://twitter.com/,PolitifactUser19261
19262,Data2,https://twitter.com/,PolitifactUser19262
19263,Data2,https://twitter.com/,PolitifactUser19263
19264,Data2,https://twitter.com/,PolitifactUser19264
19265,Data2,https://twitter.com/,PolitifactUser19265
19266,Data2,https://twitter.com/,PolitifactUser19266
19267,Data2,https://twitter.com/,PolitifactUser19267
19268,Data2,https://twitter.com/,PolitifactUser19268
19269,Data2,https://twitter.com/,PolitifactUser19269
19270,Data2,https://twitter.com/,PolitifactUser19270
19271,Data2,https://twitter.com/,PolitifactUser19271
19272,Data2,https://twitter.com/,PolitifactUser19272
19273,Data2,https://twitter.com/,PolitifactUser19273
