"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","NewPublisherID","NewUserID"
"PolitiFact_Real_94","11503","1","0","Publisher9","PolitiFact","0.75","Publisher9_11503","11503_Publisher9"
"PolitiFact_Real_94","11530","1","0","Publisher9","PolitiFact","0.75","Publisher9_11530","11530_Publisher9"
"PolitiFact_Real_94","11737","1","0","Publisher9","PolitiFact","0.75","Publisher9_11737","11737_Publisher9"
"PolitiFact_Real_94","11742","1","0","Publisher9","PolitiFact","0.75","Publisher9_11742","11742_Publisher9"
"PolitiFact_Real_94","11759","1","0","Publisher9","PolitiFact","0.75","Publisher9_11759","11759_Publisher9"
"PolitiFact_Real_94","11825","1","0","Publisher9","PolitiFact","0.75","Publisher9_11825","11825_Publisher9"
"PolitiFact_Real_94","11885","1","0","Publisher9","PolitiFact","0.75","Publisher9_11885","11885_Publisher9"
"PolitiFact_Real_94","12093","1","0","Publisher9","PolitiFact","0.75","Publisher9_12093","12093_Publisher9"
"PolitiFact_Real_94","12152","1","0","Publisher9","PolitiFact","0.75","Publisher9_12152","12152_Publisher9"
"PolitiFact_Real_94","12159","1","0","Publisher9","PolitiFact","0.75","Publisher9_12159","12159_Publisher9"
"PolitiFact_Real_94","12195","1","0","Publisher9","PolitiFact","0.75","Publisher9_12195","12195_Publisher9"
"PolitiFact_Real_94","12211","1","0","Publisher9","PolitiFact","0.75","Publisher9_12211","12211_Publisher9"
"PolitiFact_Real_94","12354","1","0","Publisher9","PolitiFact","0.75","Publisher9_12354","12354_Publisher9"
"PolitiFact_Real_94","12452","1","0","Publisher9","PolitiFact","0.75","Publisher9_12452","12452_Publisher9"
"PolitiFact_Real_94","12503","1","0","Publisher9","PolitiFact","0.75","Publisher9_12503","12503_Publisher9"
"PolitiFact_Real_94","12768","2","0","Publisher9","PolitiFact","0.75","Publisher9_12768","12768_Publisher9"
"PolitiFact_Real_94","12953","1","0","Publisher9","PolitiFact","0.75","Publisher9_12953","12953_Publisher9"
"PolitiFact_Real_94","12962","1","0","Publisher9","PolitiFact","0.75","Publisher9_12962","12962_Publisher9"
"PolitiFact_Real_94","13030","1","0","Publisher9","PolitiFact","0.75","Publisher9_13030","13030_Publisher9"
"PolitiFact_Real_94","13102","1","0","Publisher9","PolitiFact","0.75","Publisher9_13102","13102_Publisher9"
"PolitiFact_Real_94","13332","1","0","Publisher9","PolitiFact","0.75","Publisher9_13332","13332_Publisher9"
"PolitiFact_Real_94","13480","1","0","Publisher9","PolitiFact","0.75","Publisher9_13480","13480_Publisher9"
"PolitiFact_Real_94","13528","1","0","Publisher9","PolitiFact","0.75","Publisher9_13528","13528_Publisher9"
"PolitiFact_Real_94","13536","1","0","Publisher9","PolitiFact","0.75","Publisher9_13536","13536_Publisher9"
"PolitiFact_Real_94","13569","1","0","Publisher9","PolitiFact","0.75","Publisher9_13569","13569_Publisher9"
"PolitiFact_Real_94","13671","1","0","Publisher9","PolitiFact","0.75","Publisher9_13671","13671_Publisher9"
"PolitiFact_Real_94","13708","1","0","Publisher9","PolitiFact","0.75","Publisher9_13708","13708_Publisher9"
"PolitiFact_Real_94","13710","1","0","Publisher9","PolitiFact","0.75","Publisher9_13710","13710_Publisher9"
"PolitiFact_Real_94","13885","1","0","Publisher9","PolitiFact","0.75","Publisher9_13885","13885_Publisher9"
"PolitiFact_Real_94","13997","1","0","Publisher9","PolitiFact","0.75","Publisher9_13997","13997_Publisher9"
"PolitiFact_Real_94","14078","1","0","Publisher9","PolitiFact","0.75","Publisher9_14078","14078_Publisher9"
"PolitiFact_Real_94","14104","1","0","Publisher9","PolitiFact","0.75","Publisher9_14104","14104_Publisher9"
"PolitiFact_Real_94","14173","1","0","Publisher9","PolitiFact","0.75","Publisher9_14173","14173_Publisher9"
"PolitiFact_Real_94","14222","1","0","Publisher9","PolitiFact","0.75","Publisher9_14222","14222_Publisher9"
"PolitiFact_Real_94","14338","1","0","Publisher9","PolitiFact","0.75","Publisher9_14338","14338_Publisher9"
"PolitiFact_Real_94","14342","1","0","Publisher9","PolitiFact","0.75","Publisher9_14342","14342_Publisher9"
"PolitiFact_Real_94","14353","1","0","Publisher9","PolitiFact","0.75","Publisher9_14353","14353_Publisher9"
"PolitiFact_Real_94","14380","1","0","Publisher9","PolitiFact","0.75","Publisher9_14380","14380_Publisher9"
"PolitiFact_Real_94","14395","1","0","Publisher9","PolitiFact","0.75","Publisher9_14395","14395_Publisher9"
"PolitiFact_Real_94","14409","1","0","Publisher9","PolitiFact","0.75","Publisher9_14409","14409_Publisher9"
"PolitiFact_Real_94","14415","1","0","Publisher9","PolitiFact","0.75","Publisher9_14415","14415_Publisher9"
"PolitiFact_Real_94","14913","1","0","Publisher9","PolitiFact","0.75","Publisher9_14913","14913_Publisher9"
"PolitiFact_Real_94","15062","1","0","Publisher9","PolitiFact","0.75","Publisher9_15062","15062_Publisher9"
"PolitiFact_Real_94","15130","1","0","Publisher9","PolitiFact","0.75","Publisher9_15130","15130_Publisher9"
"PolitiFact_Real_94","15139","1","0","Publisher9","PolitiFact","0.75","Publisher9_15139","15139_Publisher9"
"PolitiFact_Real_94","15208","1","0","Publisher9","PolitiFact","0.75","Publisher9_15208","15208_Publisher9"
"PolitiFact_Real_94","15211","1","0","Publisher9","PolitiFact","0.75","Publisher9_15211","15211_Publisher9"
"PolitiFact_Real_94","15377","1","0","Publisher9","PolitiFact","0.75","Publisher9_15377","15377_Publisher9"
"PolitiFact_Real_94","15435","1","0","Publisher9","PolitiFact","0.75","Publisher9_15435","15435_Publisher9"
"PolitiFact_Real_94","15464","1","0","Publisher9","PolitiFact","0.75","Publisher9_15464","15464_Publisher9"
"PolitiFact_Real_94","15489","1","0","Publisher9","PolitiFact","0.75","Publisher9_15489","15489_Publisher9"
"PolitiFact_Real_94","15520","1","0","Publisher9","PolitiFact","0.75","Publisher9_15520","15520_Publisher9"
"PolitiFact_Real_94","15575","1","0","Publisher9","PolitiFact","0.75","Publisher9_15575","15575_Publisher9"
"PolitiFact_Real_94","15582","1","0","Publisher9","PolitiFact","0.75","Publisher9_15582","15582_Publisher9"
"PolitiFact_Real_94","15691","1","0","Publisher9","PolitiFact","0.75","Publisher9_15691","15691_Publisher9"
"PolitiFact_Real_94","15832","1","0","Publisher9","PolitiFact","0.75","Publisher9_15832","15832_Publisher9"
"PolitiFact_Real_94","15887","1","0","Publisher9","PolitiFact","0.75","Publisher9_15887","15887_Publisher9"
"PolitiFact_Real_94","15915","1","0","Publisher9","PolitiFact","0.75","Publisher9_15915","15915_Publisher9"
"PolitiFact_Real_94","16346","1","0","Publisher9","PolitiFact","0.75","Publisher9_16346","16346_Publisher9"
"PolitiFact_Real_94","16354","1","0","Publisher9","PolitiFact","0.75","Publisher9_16354","16354_Publisher9"
"PolitiFact_Real_94","16421","1","0","Publisher9","PolitiFact","0.75","Publisher9_16421","16421_Publisher9"
"PolitiFact_Real_94","16505","1","0","Publisher9","PolitiFact","0.75","Publisher9_16505","16505_Publisher9"
"PolitiFact_Real_94","16521","1","0","Publisher9","PolitiFact","0.75","Publisher9_16521","16521_Publisher9"
"PolitiFact_Real_94","16553","1","0","Publisher9","PolitiFact","0.75","Publisher9_16553","16553_Publisher9"
"PolitiFact_Real_94","16628","2","0","Publisher9","PolitiFact","0.75","Publisher9_16628","16628_Publisher9"
"PolitiFact_Real_94","16795","1","0","Publisher9","PolitiFact","0.75","Publisher9_16795","16795_Publisher9"
"PolitiFact_Real_94","16814","1","0","Publisher9","PolitiFact","0.75","Publisher9_16814","16814_Publisher9"
"PolitiFact_Real_94","16930","1","0","Publisher9","PolitiFact","0.75","Publisher9_16930","16930_Publisher9"
"PolitiFact_Real_94","16944","1","0","Publisher9","PolitiFact","0.75","Publisher9_16944","16944_Publisher9"
"PolitiFact_Real_94","17106","1","0","Publisher9","PolitiFact","0.75","Publisher9_17106","17106_Publisher9"
"PolitiFact_Real_94","17159","1","0","Publisher9","PolitiFact","0.75","Publisher9_17159","17159_Publisher9"
"PolitiFact_Real_94","17332","1","0","Publisher9","PolitiFact","0.75","Publisher9_17332","17332_Publisher9"
"PolitiFact_Real_94","17372","1","0","Publisher9","PolitiFact","0.75","Publisher9_17372","17372_Publisher9"
"PolitiFact_Real_94","17470","1","0","Publisher9","PolitiFact","0.75","Publisher9_17470","17470_Publisher9"
"PolitiFact_Real_94","17522","1","0","Publisher9","PolitiFact","0.75","Publisher9_17522","17522_Publisher9"
"PolitiFact_Real_94","17531","1","0","Publisher9","PolitiFact","0.75","Publisher9_17531","17531_Publisher9"
"PolitiFact_Real_94","17544","1","0","Publisher9","PolitiFact","0.75","Publisher9_17544","17544_Publisher9"
"PolitiFact_Real_94","17682","1","0","Publisher9","PolitiFact","0.75","Publisher9_17682","17682_Publisher9"
"PolitiFact_Real_94","17701","1","0","Publisher9","PolitiFact","0.75","Publisher9_17701","17701_Publisher9"
"PolitiFact_Real_94","17741","1","0","Publisher9","PolitiFact","0.75","Publisher9_17741","17741_Publisher9"
"PolitiFact_Real_94","17757","1","0","Publisher9","PolitiFact","0.75","Publisher9_17757","17757_Publisher9"
"PolitiFact_Real_94","17884","1","0","Publisher9","PolitiFact","0.75","Publisher9_17884","17884_Publisher9"
"PolitiFact_Real_94","18014","1","0","Publisher9","PolitiFact","0.75","Publisher9_18014","18014_Publisher9"
"PolitiFact_Real_94","18052","1","0","Publisher9","PolitiFact","0.75","Publisher9_18052","18052_Publisher9"
"PolitiFact_Real_94","18170","1","0","Publisher9","PolitiFact","0.75","Publisher9_18170","18170_Publisher9"
"PolitiFact_Real_94","18276","1","0","Publisher9","PolitiFact","0.75","Publisher9_18276","18276_Publisher9"
"PolitiFact_Real_94","18377","1","0","Publisher9","PolitiFact","0.75","Publisher9_18377","18377_Publisher9"
"PolitiFact_Real_94","18544","1","0","Publisher9","PolitiFact","0.75","Publisher9_18544","18544_Publisher9"
"PolitiFact_Real_94","18550","2","0","Publisher9","PolitiFact","0.75","Publisher9_18550","18550_Publisher9"
"PolitiFact_Real_94","18568","1","0","Publisher9","PolitiFact","0.75","Publisher9_18568","18568_Publisher9"
"PolitiFact_Real_94","18574","1","0","Publisher9","PolitiFact","0.75","Publisher9_18574","18574_Publisher9"
"PolitiFact_Real_94","18599","1","0","Publisher9","PolitiFact","0.75","Publisher9_18599","18599_Publisher9"
"PolitiFact_Real_94","18616","1","0","Publisher9","PolitiFact","0.75","Publisher9_18616","18616_Publisher9"
"PolitiFact_Real_94","18805","1","0","Publisher9","PolitiFact","0.75","Publisher9_18805","18805_Publisher9"
"PolitiFact_Real_94","18848","1","0","Publisher9","PolitiFact","0.75","Publisher9_18848","18848_Publisher9"
"PolitiFact_Real_94","18859","1","0","Publisher9","PolitiFact","0.75","Publisher9_18859","18859_Publisher9"
"PolitiFact_Real_94","18890","2","0","Publisher9","PolitiFact","0.75","Publisher9_18890","18890_Publisher9"
"PolitiFact_Real_94","18959","1","0","Publisher9","PolitiFact","0.75","Publisher9_18959","18959_Publisher9"
"PolitiFact_Real_94","18978","1","0","Publisher9","PolitiFact","0.75","Publisher9_18978","18978_Publisher9"
"PolitiFact_Real_94","19077","1","0","Publisher9","PolitiFact","0.75","Publisher9_19077","19077_Publisher9"
"PolitiFact_Real_94","19082","1","0","Publisher9","PolitiFact","0.75","Publisher9_19082","19082_Publisher9"
"PolitiFact_Real_94","19132","1","0","Publisher9","PolitiFact","0.75","Publisher9_19132","19132_Publisher9"
"PolitiFact_Real_94","19134","2","0","Publisher9","PolitiFact","0.75","Publisher9_19134","19134_Publisher9"
"PolitiFact_Real_94","19168","1","0","Publisher9","PolitiFact","0.75","Publisher9_19168","19168_Publisher9"
"PolitiFact_Real_94","19334","1","0","Publisher9","PolitiFact","0.75","Publisher9_19334","19334_Publisher9"
"PolitiFact_Real_94","19353","1","0","Publisher9","PolitiFact","0.75","Publisher9_19353","19353_Publisher9"
"PolitiFact_Real_94","19363","1","0","Publisher9","PolitiFact","0.75","Publisher9_19363","19363_Publisher9"
"PolitiFact_Real_94","19529","1","0","Publisher9","PolitiFact","0.75","Publisher9_19529","19529_Publisher9"
"PolitiFact_Real_94","19616","1","0","Publisher9","PolitiFact","0.75","Publisher9_19616","19616_Publisher9"
"PolitiFact_Real_94","19692","1","0","Publisher9","PolitiFact","0.75","Publisher9_19692","19692_Publisher9"
"PolitiFact_Real_94","19727","1","0","Publisher9","PolitiFact","0.75","Publisher9_19727","19727_Publisher9"
"PolitiFact_Real_94","19737","1","0","Publisher9","PolitiFact","0.75","Publisher9_19737","19737_Publisher9"
"PolitiFact_Real_94","19885","1","0","Publisher9","PolitiFact","0.75","Publisher9_19885","19885_Publisher9"
"PolitiFact_Real_94","19911","1","0","Publisher9","PolitiFact","0.75","Publisher9_19911","19911_Publisher9"
"PolitiFact_Real_94","20067","1","0","Publisher9","PolitiFact","0.75","Publisher9_20067","20067_Publisher9"
"PolitiFact_Real_94","20123","1","0","Publisher9","PolitiFact","0.75","Publisher9_20123","20123_Publisher9"
"PolitiFact_Real_94","20408","1","0","Publisher9","PolitiFact","0.75","Publisher9_20408","20408_Publisher9"
"PolitiFact_Real_94","20414","2","0","Publisher9","PolitiFact","0.75","Publisher9_20414","20414_Publisher9"
"PolitiFact_Real_94","20681","1","0","Publisher9","PolitiFact","0.75","Publisher9_20681","20681_Publisher9"
"PolitiFact_Real_94","20697","1","0","Publisher9","PolitiFact","0.75","Publisher9_20697","20697_Publisher9"
"PolitiFact_Real_94","20719","1","0","Publisher9","PolitiFact","0.75","Publisher9_20719","20719_Publisher9"
"PolitiFact_Real_94","20723","1","0","Publisher9","PolitiFact","0.75","Publisher9_20723","20723_Publisher9"
"PolitiFact_Real_94","20750","1","0","Publisher9","PolitiFact","0.75","Publisher9_20750","20750_Publisher9"
"PolitiFact_Real_94","20971","1","0","Publisher9","PolitiFact","0.75","Publisher9_20971","20971_Publisher9"
"PolitiFact_Real_94","21019","1","0","Publisher9","PolitiFact","0.75","Publisher9_21019","21019_Publisher9"
"PolitiFact_Real_94","21037","1","0","Publisher9","PolitiFact","0.75","Publisher9_21037","21037_Publisher9"
"PolitiFact_Real_94","21120","1","0","Publisher9","PolitiFact","0.75","Publisher9_21120","21120_Publisher9"
"PolitiFact_Real_94","21293","1","0","Publisher9","PolitiFact","0.75","Publisher9_21293","21293_Publisher9"
"PolitiFact_Real_94","21562","1","0","Publisher9","PolitiFact","0.75","Publisher9_21562","21562_Publisher9"
"PolitiFact_Real_94","21563","1","0","Publisher9","PolitiFact","0.75","Publisher9_21563","21563_Publisher9"
"PolitiFact_Real_94","21626","1","0","Publisher9","PolitiFact","0.75","Publisher9_21626","21626_Publisher9"
"PolitiFact_Real_94","21661","1","0","Publisher9","PolitiFact","0.75","Publisher9_21661","21661_Publisher9"
"PolitiFact_Real_94","21759","2","0","Publisher9","PolitiFact","0.75","Publisher9_21759","21759_Publisher9"
"PolitiFact_Real_94","21771","1","0","Publisher9","PolitiFact","0.75","Publisher9_21771","21771_Publisher9"
"PolitiFact_Real_94","21866","4","0","Publisher9","PolitiFact","0.75","Publisher9_21866","21866_Publisher9"
"PolitiFact_Real_94","21918","1","0","Publisher9","PolitiFact","0.75","Publisher9_21918","21918_Publisher9"
"PolitiFact_Real_94","21995","1","0","Publisher9","PolitiFact","0.75","Publisher9_21995","21995_Publisher9"
"PolitiFact_Real_94","22022","1","0","Publisher9","PolitiFact","0.75","Publisher9_22022","22022_Publisher9"
"PolitiFact_Real_94","22137","1","0","Publisher9","PolitiFact","0.75","Publisher9_22137","22137_Publisher9"
"PolitiFact_Real_94","22182","1","0","Publisher9","PolitiFact","0.75","Publisher9_22182","22182_Publisher9"
"PolitiFact_Real_94","22187","1","0","Publisher9","PolitiFact","0.75","Publisher9_22187","22187_Publisher9"
"PolitiFact_Real_94","22197","1","0","Publisher9","PolitiFact","0.75","Publisher9_22197","22197_Publisher9"
"PolitiFact_Real_94","22203","1","0","Publisher9","PolitiFact","0.75","Publisher9_22203","22203_Publisher9"
"PolitiFact_Real_94","22303","1","0","Publisher9","PolitiFact","0.75","Publisher9_22303","22303_Publisher9"
"PolitiFact_Real_94","22549","1","0","Publisher9","PolitiFact","0.75","Publisher9_22549","22549_Publisher9"
"PolitiFact_Real_94","22690","1","0","Publisher9","PolitiFact","0.75","Publisher9_22690","22690_Publisher9"
"PolitiFact_Real_94","22758","1","0","Publisher9","PolitiFact","0.75","Publisher9_22758","22758_Publisher9"
"PolitiFact_Real_94","22770","1","0","Publisher9","PolitiFact","0.75","Publisher9_22770","22770_Publisher9"
"PolitiFact_Real_94","22813","1","0","Publisher9","PolitiFact","0.75","Publisher9_22813","22813_Publisher9"
"PolitiFact_Real_94","22901","1","0","Publisher9","PolitiFact","0.75","Publisher9_22901","22901_Publisher9"
"PolitiFact_Real_94","22949","1","0","Publisher9","PolitiFact","0.75","Publisher9_22949","22949_Publisher9"
"PolitiFact_Real_94","23096","1","0","Publisher9","PolitiFact","0.75","Publisher9_23096","23096_Publisher9"
"PolitiFact_Real_94","23158","1","0","Publisher9","PolitiFact","0.75","Publisher9_23158","23158_Publisher9"
"PolitiFact_Real_94","23317","1","0","Publisher9","PolitiFact","0.75","Publisher9_23317","23317_Publisher9"
"PolitiFact_Real_94","23391","1","0","Publisher9","PolitiFact","0.75","Publisher9_23391","23391_Publisher9"
"PolitiFact_Real_94","23434","1","0","Publisher9","PolitiFact","0.75","Publisher9_23434","23434_Publisher9"
"PolitiFact_Real_94","23470","1","0","Publisher9","PolitiFact","0.75","Publisher9_23470","23470_Publisher9"
"PolitiFact_Real_94","23475","1","0","Publisher9","PolitiFact","0.75","Publisher9_23475","23475_Publisher9"
"PolitiFact_Real_94","23476","1","0","Publisher9","PolitiFact","0.75","Publisher9_23476","23476_Publisher9"
"PolitiFact_Real_94","23653","1","0","Publisher9","PolitiFact","0.75","Publisher9_23653","23653_Publisher9"
"PolitiFact_Real_94","23740","1","0","Publisher9","PolitiFact","0.75","Publisher9_23740","23740_Publisher9"
"PolitiFact_Real_100","175","1","0","Publisher9","PolitiFact","0.75","Publisher9_175","175_Publisher9"
"PolitiFact_Real_100","824","1","0","Publisher9","PolitiFact","0.75","Publisher9_824","824_Publisher9"
"PolitiFact_Real_100","1141","1","0","Publisher9","PolitiFact","0.75","Publisher9_1141","1141_Publisher9"
"PolitiFact_Real_100","1635","1","0","Publisher9","PolitiFact","0.75","Publisher9_1635","1635_Publisher9"
"PolitiFact_Real_100","2348","1","0","Publisher9","PolitiFact","0.75","Publisher9_2348","2348_Publisher9"
"PolitiFact_Real_100","2873","1","0","Publisher9","PolitiFact","0.75","Publisher9_2873","2873_Publisher9"
"PolitiFact_Real_100","3106","1","0","Publisher9","PolitiFact","0.75","Publisher9_3106","3106_Publisher9"
"PolitiFact_Real_100","3635","1","0","Publisher9","PolitiFact","0.75","Publisher9_3635","3635_Publisher9"
"PolitiFact_Real_100","3793","1","0","Publisher9","PolitiFact","0.75","Publisher9_3793","3793_Publisher9"
"PolitiFact_Real_100","3928","1","0","Publisher9","PolitiFact","0.75","Publisher9_3928","3928_Publisher9"
"PolitiFact_Real_100","3984","1","0","Publisher9","PolitiFact","0.75","Publisher9_3984","3984_Publisher9"
"PolitiFact_Real_100","3987","1","0","Publisher9","PolitiFact","0.75","Publisher9_3987","3987_Publisher9"
"PolitiFact_Real_100","4379","1","0","Publisher9","PolitiFact","0.75","Publisher9_4379","4379_Publisher9"
