NewsID,SharedByUser,user_atom
BuzzFeed_Fake_35,User8779,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12633
BuzzFeed_Real_87,User6116,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12634
BuzzFeed_Real_48,User7447,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12635
BuzzFeed_Real_41,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_73,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_5,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_9,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_17,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_15,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_21,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_10,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_18,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_45,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_23,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_44,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_64,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_77,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_67,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_83,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Real_57,User6117,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12636
BuzzFeed_Fake_36,User7448,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12637
BuzzFeed_Real_6,User8778,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12638
BuzzFeed_Fake_2,User7449,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12639
BuzzFeed_Fake_2,User6119,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12640
BuzzFeed_Real_73,User472,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12641
BuzzFeed_Real_17,User471,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12642
BuzzFeed_Real_44,User471,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12642
BuzzFeed_Real_45,User470,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12643
BuzzFeed_Real_32,User479,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12644
BuzzFeed_Real_42,User478,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12645
BuzzFeed_Real_32,User477,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12646
BuzzFeed_Fake_47,User476,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12647
BuzzFeed_Real_6,User475,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12648
BuzzFeed_Fake_28,User474,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12649
BuzzFeed_Real_28,User474,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12649
BuzzFeed_Real_91,User8780,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12650
BuzzFeed_Real_89,User8780,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12650
BuzzFeed_Fake_47,User473,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12651
BuzzFeed_Fake_89,User8760,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12652
BuzzFeed_Fake_35,User8762,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12653
BuzzFeed_Fake_89,User8762,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12653
BuzzFeed_Real_10,User7430,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12654
BuzzFeed_Fake_49,User6100,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12655
BuzzFeed_Fake_49,User8761,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12656
BuzzFeed_Real_45,User7431,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12657
BuzzFeed_Fake_89,User6101,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12658
BuzzFeed_Fake_49,User7432,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12659
BuzzFeed_Fake_14,User8764,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12660
BuzzFeed_Real_73,User6102,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12661
BuzzFeed_Real_72,User7433,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12662
BuzzFeed_Real_87,User8763,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12663
BuzzFeed_Real_45,User6103,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12664
BuzzFeed_Real_87,User7434,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12665
BuzzFeed_Real_56,User8766,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12666
BuzzFeed_Fake_33,User8765,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12667
BuzzFeed_Real_87,User6104,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12668
BuzzFeed_Real_87,User7435,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12669
BuzzFeed_Fake_22,User7436,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12670
BuzzFeed_Fake_8,User8768,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12671
BuzzFeed_Fake_47,User8768,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12671
BuzzFeed_Real_57,User8768,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12671
BuzzFeed_Real_45,User6105,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12672
BuzzFeed_Fake_75,User6106,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12673
BuzzFeed_Fake_83,User6106,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12673
BuzzFeed_Fake_84,User6106,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12673
BuzzFeed_Real_46,User7437,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12674
BuzzFeed_Fake_2,User8767,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12675
BuzzFeed_Fake_77,User6107,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12676
BuzzFeed_Real_87,User7438,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12677
BuzzFeed_Fake_71,User7439,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12678
BuzzFeed_Fake_77,User8769,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12679
BuzzFeed_Real_6,User6108,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12680
BuzzFeed_Fake_71,User6109,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12681
BuzzFeed_Real_45,User483,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12682
BuzzFeed_Real_45,User482,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12683
BuzzFeed_Real_72,User481,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12684
BuzzFeed_Real_45,User480,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12685
BuzzFeed_Fake_59,User489,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12686
BuzzFeed_Real_32,User488,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12687
BuzzFeed_Fake_49,User487,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12688
BuzzFeed_Real_64,User486,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12689
BuzzFeed_Real_45,User486,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12689
BuzzFeed_Fake_60,User485,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12690
BuzzFeed_Fake_33,User485,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12690
BuzzFeed_Real_32,User484,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12691
BuzzFeed_Fake_62,User6130,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12692
BuzzFeed_Fake_77,User8793,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12693
BuzzFeed_Fake_2,User8793,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12693
BuzzFeed_Real_42,User7461,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12694
BuzzFeed_Fake_2,User6131,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12695
BuzzFeed_Fake_77,User7462,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12696
BuzzFeed_Fake_4,User8792,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12697
BuzzFeed_Real_73,User7463,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12698
BuzzFeed_Real_66,User7463,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12698
BuzzFeed_Real_45,User7463,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12698
BuzzFeed_Real_57,User7463,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12698
BuzzFeed_Real_64,User7463,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12698
BuzzFeed_Real_23,User7463,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12698
BuzzFeed_Fake_89,User8795,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12699
BuzzFeed_Real_87,User6132,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12700
BuzzFeed_Fake_89,User7464,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12701
BuzzFeed_Real_91,User6133,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12702
BuzzFeed_Real_87,User8794,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12703
BuzzFeed_Fake_78,User6134,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12704
BuzzFeed_Fake_51,User8797,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12705
BuzzFeed_Real_42,User7465,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12706
BuzzFeed_Fake_49,User6135,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12707
BuzzFeed_Fake_62,User8796,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12708
BuzzFeed_Real_45,User7466,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12709
BuzzFeed_Fake_51,User8799,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12710
BuzzFeed_Real_56,User7467,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12711
BuzzFeed_Real_34,User6137,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12712
BuzzFeed_Real_42,User6137,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12712
BuzzFeed_Real_7,User6137,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12712
BuzzFeed_Fake_49,User8798,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12713
BuzzFeed_Real_80,User7468,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12714
BuzzFeed_Fake_78,User7469,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12715
BuzzFeed_Fake_77,User7469,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12715
BuzzFeed_Fake_90,User7469,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12715
BuzzFeed_Real_32,User6138,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12716
BuzzFeed_Fake_51,User6139,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12717
BuzzFeed_Fake_77,User494,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12718
BuzzFeed_Fake_89,User494,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12718
BuzzFeed_Fake_49,User493,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12719
BuzzFeed_Fake_47,User493,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12719
BuzzFeed_Fake_78,User493,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12719
BuzzFeed_Fake_49,User492,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12720
BuzzFeed_Real_87,User491,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12721
BuzzFeed_Real_60,User491,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12721
BuzzFeed_Fake_45,User490,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12722
BuzzFeed_Fake_59,User499,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12723
BuzzFeed_Real_87,User499,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12723
BuzzFeed_Fake_89,User498,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12724
BuzzFeed_Fake_63,User497,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12725
BuzzFeed_Fake_51,User7470,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12726
BuzzFeed_Real_91,User496,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12727
BuzzFeed_Fake_62,User6140,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12728
BuzzFeed_Fake_80,User7471,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12729
BuzzFeed_Real_6,User495,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12730
BuzzFeed_Fake_19,User7450,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12731
BuzzFeed_Real_45,User8782,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12732
BuzzFeed_Real_66,User6120,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12733
BuzzFeed_Real_73,User6120,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12733
BuzzFeed_Real_45,User6120,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12733
BuzzFeed_Real_64,User6120,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12733
BuzzFeed_Fake_89,User7451,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12734
BuzzFeed_Fake_16,User8781,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12735
BuzzFeed_Real_45,User6121,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12736
BuzzFeed_Real_91,User7452,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12737
BuzzFeed_Real_32,User8784,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12738
BuzzFeed_Fake_77,User6122,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12739
BuzzFeed_Real_72,User7453,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12740
BuzzFeed_Real_17,User8783,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12741
BuzzFeed_Real_81,User7454,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12742
BuzzFeed_Real_32,User6123,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12743
BuzzFeed_Real_45,User8786,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12744
BuzzFeed_Fake_62,User6124,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12745
BuzzFeed_Fake_77,User7455,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12746
BuzzFeed_Fake_78,User8785,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12747
BuzzFeed_Fake_59,User7456,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12748
BuzzFeed_Fake_33,User8788,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12749
BuzzFeed_Real_38,User6125,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12750
BuzzFeed_Real_42,User6125,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12750
BuzzFeed_Real_9,User6125,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12750
BuzzFeed_Real_73,User7457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12751
BuzzFeed_Real_66,User7457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12751
BuzzFeed_Real_45,User7457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12751
BuzzFeed_Real_23,User7457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12751
BuzzFeed_Real_57,User7457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12751
BuzzFeed_Real_64,User7457,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12751
BuzzFeed_Real_42,User6126,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12752
BuzzFeed_Real_17,User8787,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12753
BuzzFeed_Fake_62,User6127,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12754
BuzzFeed_Fake_18,User7458,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12755
BuzzFeed_Fake_35,User7459,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12756
BuzzFeed_Fake_89,User8789,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12757
BuzzFeed_Fake_90,User8789,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12757
BuzzFeed_Fake_19,User8789,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12757
BuzzFeed_Real_6,User6128,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12758
BuzzFeed_Real_32,User6129,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12759
BuzzFeed_Real_45,User8791,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12760
BuzzFeed_Real_91,User7460,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12761
BuzzFeed_Real_77,User8790,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12762
BuzzFeed_Fake_30,User7483,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12763
BuzzFeed_Fake_77,User7483,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12763
BuzzFeed_Fake_22,User7483,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12763
BuzzFeed_Fake_78,User7483,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12763
BuzzFeed_Fake_89,User7483,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12763
BuzzFeed_Real_91,User6152,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12764
BuzzFeed_Real_6,User6153,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12765
BuzzFeed_Real_45,User7484,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12766
BuzzFeed_Fake_89,User6154,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12767
BuzzFeed_Fake_62,User7485,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12768
BuzzFeed_Fake_77,User6155,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12769
BuzzFeed_Real_32,User7486,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12770
BuzzFeed_Fake_62,User6156,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12771
BuzzFeed_Real_10,User7487,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12772
BuzzFeed_Real_42,User7487,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12772
BuzzFeed_Real_44,User7487,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12772
BuzzFeed_Real_46,User7488,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12773
BuzzFeed_Real_32,User6157,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12774
BuzzFeed_Real_91,User6157,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12774
BuzzFeed_Fake_59,User6158,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12775
BuzzFeed_Real_6,User7489,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12776
BuzzFeed_Fake_52,User7490,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12777
BuzzFeed_Fake_49,User6160,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12778
BuzzFeed_Fake_31,User7491,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12779
BuzzFeed_Fake_16,User6161,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12780
BuzzFeed_Real_18,User7492,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12781
BuzzFeed_Real_91,User7492,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12781
BuzzFeed_Real_66,User6162,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12782
BuzzFeed_Real_73,User6162,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12782
BuzzFeed_Real_57,User6162,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12782
BuzzFeed_Real_45,User6162,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12782
BuzzFeed_Real_64,User6162,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12782
BuzzFeed_Real_83,User7493,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12783
BuzzFeed_Real_77,User7493,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12783
BuzzFeed_Real_32,User6141,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12784
BuzzFeed_Real_82,User7472,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12785
BuzzFeed_Fake_35,User6142,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12786
BuzzFeed_Fake_35,User7473,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12787
BuzzFeed_Fake_71,User6143,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12788
BuzzFeed_Fake_58,User7474,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12789
BuzzFeed_Fake_62,User7475,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12790
BuzzFeed_Real_45,User6144,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12791
BuzzFeed_Fake_7,User6145,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12792
BuzzFeed_Fake_8,User6145,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12792
BuzzFeed_Fake_15,User6145,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12792
BuzzFeed_Real_43,User6145,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12792
BuzzFeed_Real_32,User7476,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12793
BuzzFeed_Fake_80,User7477,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12794
BuzzFeed_Real_44,User6146,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12795
BuzzFeed_Real_6,User6147,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12796
BuzzFeed_Real_44,User7478,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12797
BuzzFeed_Fake_33,User6148,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA12798
