id,name,subClassOf,Model,Dataset,Fold_number,fold_id,value
OBS17328,"USERSHARE(BuzzFeed_Real_78,6054)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17329,"USERSHARE(BuzzFeed_Real_77,6054)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17330,"USERSHARE(BuzzFeed_Real_65,6054)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17331,"USERSHARE(BuzzFeed_Real_91,6054)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17332,"USERSHARE(BuzzFeed_Real_89,6055)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17333,"USERSHARE(BuzzFeed_Real_32,6058)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17334,"USERSHARE(BuzzFeed_Real_56,6057)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17335,"USERSHARE(BuzzFeed_Real_45,6062)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17336,"USERSHARE(BuzzFeed_Real_87,6054)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17337,"USERSHARE(BuzzFeed_Real_89,6063)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17338,"USERSHARE(BuzzFeed_Real_45,6061)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17339,"USERSHARE(BuzzFeed_Real_91,6066)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17340,"USERSHARE(BuzzFeed_Real_72,6065)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17341,"USERSHARE(BuzzFeed_Real_56,6067)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17342,"USERSHARE(BuzzFeed_Real_27,6069)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17343,"USERSHARE(BuzzFeed_Real_6,6068)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17344,"USERSHARE(BuzzFeed_Real_89,6079)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17345,"USERSHARE(BuzzFeed_Real_61,6078)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17346,"USERSHARE(BuzzFeed_Real_82,6081)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17347,"USERSHARE(BuzzFeed_Real_72,6086)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17348,"USERSHARE(BuzzFeed_Real_56,6084)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17349,"USERSHARE(BuzzFeed_Real_6,6087)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17350,"USERSHARE(BuzzFeed_Real_72,6083)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17351,"USERSHARE(BuzzFeed_Real_56,6095)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17352,"USERSHARE(BuzzFeed_Real_6,6089)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17353,"USERSHARE(BuzzFeed_Real_68,6092)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17354,"USERSHARE(BuzzFeed_Real_85,6097)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17355,"USERSHARE(BuzzFeed_Real_87,6104)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17356,"USERSHARE(BuzzFeed_Real_45,6105)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17357,"USERSHARE(BuzzFeed_Real_45,6103)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17358,"USERSHARE(BuzzFeed_Real_6,6108)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17359,"USERSHARE(BuzzFeed_Real_32,6111)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17360,"USERSHARE(BuzzFeed_Real_72,6113)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17361,"USERSHARE(BuzzFeed_Real_87,6116)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17362,"USERSHARE(BuzzFeed_Real_5,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17363,"USERSHARE(BuzzFeed_Real_9,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17364,"USERSHARE(BuzzFeed_Real_17,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17365,"USERSHARE(BuzzFeed_Real_87,6113)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17366,"USERSHARE(BuzzFeed_Real_15,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17367,"USERSHARE(BuzzFeed_Real_21,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17368,"USERSHARE(BuzzFeed_Real_10,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17369,"USERSHARE(BuzzFeed_Real_18,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17370,"USERSHARE(BuzzFeed_Real_45,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17371,"USERSHARE(BuzzFeed_Real_23,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17372,"USERSHARE(BuzzFeed_Real_44,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17373,"USERSHARE(BuzzFeed_Real_64,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17374,"USERSHARE(BuzzFeed_Real_77,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17375,"USERSHARE(BuzzFeed_Real_67,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17376,"USERSHARE(BuzzFeed_Real_83,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17377,"USERSHARE(BuzzFeed_Real_57,6117)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17378,"USERSHARE(BuzzFeed_Real_45,6120)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17379,"USERSHARE(BuzzFeed_Real_64,6120)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17380,"USERSHARE(BuzzFeed_Real_32,6123)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17381,"USERSHARE(BuzzFeed_Real_38,6125)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17382,"USERSHARE(BuzzFeed_Real_42,6125)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17383,"USERSHARE(BuzzFeed_Real_45,6121)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17384,"USERSHARE(BuzzFeed_Real_42,6126)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17385,"USERSHARE(BuzzFeed_Real_9,6125)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17386,"USERSHARE(BuzzFeed_Real_32,6129)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17387,"USERSHARE(BuzzFeed_Real_87,6132)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17388,"USERSHARE(BuzzFeed_Real_91,6133)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17389,"USERSHARE(BuzzFeed_Real_6,6128)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17390,"USERSHARE(BuzzFeed_Real_42,6137)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17391,"USERSHARE(BuzzFeed_Real_32,6141)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17392,"USERSHARE(BuzzFeed_Real_44,6146)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17393,"USERSHARE(BuzzFeed_Real_45,6144)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17394,"USERSHARE(BuzzFeed_Real_6,6147)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17395,"USERSHARE(BuzzFeed_Real_72,6149)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17396,"USERSHARE(BuzzFeed_Real_57,6149)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17397,"USERSHARE(BuzzFeed_Real_7,6137)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17398,"USERSHARE(BuzzFeed_Real_72,6151)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17399,"USERSHARE(BuzzFeed_Real_91,6152)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17400,"USERSHARE(BuzzFeed_Real_32,6157)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17401,"USERSHARE(BuzzFeed_Real_57,6162)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17402,"USERSHARE(BuzzFeed_Real_45,6162)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17403,"USERSHARE(BuzzFeed_Real_64,6162)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17404,"USERSHARE(BuzzFeed_Real_91,6157)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17405,"USERSHARE(BuzzFeed_Real_6,6153)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17406,"USERSHARE(BuzzFeed_Real_32,6138)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17407,"USERSHARE(BuzzFeed_Real_45,6163)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17408,"USERSHARE(BuzzFeed_Real_69,6167)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17409,"USERSHARE(BuzzFeed_Real_32,6170)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17410,"USERSHARE(BuzzFeed_Real_6,6171)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17411,"USERSHARE(BuzzFeed_Real_68,6172)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17412,"USERSHARE(BuzzFeed_Real_32,6172)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17413,"USERSHARE(BuzzFeed_Real_87,6176)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17414,"USERSHARE(BuzzFeed_Real_32,6182)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17415,"USERSHARE(BuzzFeed_Real_87,6183)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17416,"USERSHARE(BuzzFeed_Real_89,6186)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17417,"USERSHARE(BuzzFeed_Real_89,6179)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17418,"USERSHARE(BuzzFeed_Real_72,6184)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17419,"USERSHARE(BuzzFeed_Real_64,6187)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17420,"USERSHARE(BuzzFeed_Real_91,6186)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17421,"USERSHARE(BuzzFeed_Real_42,6195)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17422,"USERSHARE(BuzzFeed_Real_87,6195)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17423,"USERSHARE(BuzzFeed_Real_32,6192)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17424,"USERSHARE(BuzzFeed_Real_87,6197)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17425,"USERSHARE(BuzzFeed_Real_42,6196)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17426,"USERSHARE(BuzzFeed_Real_56,6198)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17427,"USERSHARE(BuzzFeed_Real_45,6203)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17428,"USERSHARE(BuzzFeed_Real_77,6206)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17429,"USERSHARE(BuzzFeed_Real_72,6211)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17430,"USERSHARE(BuzzFeed_Real_21,6201)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17431,"USERSHARE(BuzzFeed_Real_72,6213)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17432,"USERSHARE(BuzzFeed_Real_31,6212)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17433,"USERSHARE(BuzzFeed_Real_45,6220)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17434,"USERSHARE(BuzzFeed_Real_57,6220)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17435,"USERSHARE(BuzzFeed_Real_79,6216)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17436,"USERSHARE(BuzzFeed_Real_72,6218)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17437,"USERSHARE(BuzzFeed_Real_56,6209)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17438,"USERSHARE(BuzzFeed_Real_64,6220)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17439,"USERSHARE(BuzzFeed_Real_45,6223)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17440,"USERSHARE(BuzzFeed_Real_42,6224)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17441,"USERSHARE(BuzzFeed_Real_9,6228)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17442,"USERSHARE(BuzzFeed_Real_72,6230)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17443,"USERSHARE(BuzzFeed_Real_44,6233)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17444,"USERSHARE(BuzzFeed_Real_32,6238)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17445,"USERSHARE(BuzzFeed_Real_89,6235)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17446,"USERSHARE(BuzzFeed_Real_91,6240)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17447,"USERSHARE(BuzzFeed_Real_87,6243)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17448,"USERSHARE(BuzzFeed_Real_87,6232)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17449,"USERSHARE(BuzzFeed_Real_80,6245)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17450,"USERSHARE(BuzzFeed_Real_87,6250)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17451,"USERSHARE(BuzzFeed_Real_87,6251)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17452,"USERSHARE(BuzzFeed_Real_32,6249)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17453,"USERSHARE(BuzzFeed_Real_29,6254)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17454,"USERSHARE(BuzzFeed_Real_91,6255)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17455,"USERSHARE(BuzzFeed_Real_6,6260)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17456,"USERSHARE(BuzzFeed_Real_45,6258)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17457,"USERSHARE(BuzzFeed_Real_45,6264)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17458,"USERSHARE(BuzzFeed_Real_19,6266)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17459,"USERSHARE(BuzzFeed_Real_89,6266)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17460,"USERSHARE(BuzzFeed_Real_6,6266)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17461,"USERSHARE(BuzzFeed_Real_42,6266)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17462,"USERSHARE(BuzzFeed_Real_45,6269)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17463,"USERSHARE(BuzzFeed_Real_87,6270)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17464,"USERSHARE(BuzzFeed_Real_91,6266)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17465,"USERSHARE(BuzzFeed_Real_32,6270)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17466,"USERSHARE(BuzzFeed_Real_58,6271)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17467,"USERSHARE(BuzzFeed_Real_6,6273)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17468,"USERSHARE(BuzzFeed_Real_89,6273)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17469,"USERSHARE(BuzzFeed_Real_18,6278)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17470,"USERSHARE(BuzzFeed_Real_91,6280)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17471,"USERSHARE(BuzzFeed_Real_45,6275)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17472,"USERSHARE(BuzzFeed_Real_18,6284)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17473,"USERSHARE(BuzzFeed_Real_91,6286)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17474,"USERSHARE(BuzzFeed_Real_80,6288)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17475,"USERSHARE(BuzzFeed_Real_91,6288)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17476,"USERSHARE(BuzzFeed_Real_72,6288)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17477,"USERSHARE(BuzzFeed_Real_45,6292)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17478,"USERSHARE(BuzzFeed_Real_6,6297)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17479,"USERSHARE(BuzzFeed_Real_72,6299)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17480,"USERSHARE(BuzzFeed_Real_80,6295)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17481,"USERSHARE(BuzzFeed_Real_87,6294)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17482,"USERSHARE(BuzzFeed_Real_91,6301)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17483,"USERSHARE(BuzzFeed_Real_71,6300)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17484,"USERSHARE(BuzzFeed_Real_72,6309)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17485,"USERSHARE(BuzzFeed_Real_68,6296)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17486,"USERSHARE(BuzzFeed_Real_45,6314)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17487,"USERSHARE(BuzzFeed_Real_72,6320)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17488,"USERSHARE(BuzzFeed_Real_32,6315)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17489,"USERSHARE(BuzzFeed_Real_91,6320)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17490,"USERSHARE(BuzzFeed_Real_32,6323)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17491,"USERSHARE(BuzzFeed_Real_42,6319)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17492,"USERSHARE(BuzzFeed_Real_91,6324)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17493,"USERSHARE(BuzzFeed_Real_6,6328)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17494,"USERSHARE(BuzzFeed_Real_16,6329)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17495,"USERSHARE(BuzzFeed_Real_72,6332)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17496,"USERSHARE(BuzzFeed_Real_3,6329)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17497,"USERSHARE(BuzzFeed_Real_45,6331)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17498,"USERSHARE(BuzzFeed_Real_82,6337)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17499,"USERSHARE(BuzzFeed_Real_45,6334)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17500,"USERSHARE(BuzzFeed_Real_44,6339)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17501,"USERSHARE(BuzzFeed_Real_91,6341)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17502,"USERSHARE(BuzzFeed_Real_56,6347)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17503,"USERSHARE(BuzzFeed_Real_45,6348)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17504,"USERSHARE(BuzzFeed_Real_39,6354)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17505,"USERSHARE(BuzzFeed_Real_53,6354)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17506,"USERSHARE(BuzzFeed_Real_38,6346)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17507,"USERSHARE(BuzzFeed_Real_87,6354)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17508,"USERSHARE(BuzzFeed_Real_90,6354)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17509,"USERSHARE(BuzzFeed_Real_45,6357)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17510,"USERSHARE(BuzzFeed_Real_80,6364)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17511,"USERSHARE(BuzzFeed_Real_72,6362)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17512,"USERSHARE(BuzzFeed_Real_57,6356)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17513,"USERSHARE(BuzzFeed_Real_6,6365)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17514,"USERSHARE(BuzzFeed_Real_82,6361)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17515,"USERSHARE(BuzzFeed_Real_32,6366)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17516,"USERSHARE(BuzzFeed_Real_87,6369)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17517,"USERSHARE(BuzzFeed_Real_3,6373)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17518,"USERSHARE(BuzzFeed_Real_33,6377)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17519,"USERSHARE(BuzzFeed_Real_17,6373)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17520,"USERSHARE(BuzzFeed_Real_91,6378)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17521,"USERSHARE(BuzzFeed_Real_32,6383)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17522,"USERSHARE(BuzzFeed_Real_15,6387)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17523,"USERSHARE(BuzzFeed_Real_32,6388)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17524,"USERSHARE(BuzzFeed_Real_87,6392)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17525,"USERSHARE(BuzzFeed_Real_18,6399)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17526,"USERSHARE(BuzzFeed_Real_91,6401)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17527,"USERSHARE(BuzzFeed_Real_23,6405)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17528,"USERSHARE(BuzzFeed_Real_45,6405)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17529,"USERSHARE(BuzzFeed_Real_64,6405)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17530,"USERSHARE(BuzzFeed_Real_57,6405)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17531,"USERSHARE(BuzzFeed_Real_72,6402)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17532,"USERSHARE(BuzzFeed_Real_91,6409)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17533,"USERSHARE(BuzzFeed_Real_72,6408)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17534,"USERSHARE(BuzzFeed_Real_87,6407)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17535,"USERSHARE(BuzzFeed_Real_87,6411)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17536,"USERSHARE(BuzzFeed_Real_91,6413)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17537,"USERSHARE(BuzzFeed_Real_32,6412)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17538,"USERSHARE(BuzzFeed_Real_45,6419)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17539,"USERSHARE(BuzzFeed_Real_32,6414)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17540,"USERSHARE(BuzzFeed_Real_10,6426)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17541,"USERSHARE(BuzzFeed_Real_32,6430)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17542,"USERSHARE(BuzzFeed_Real_79,6432)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17543,"USERSHARE(BuzzFeed_Real_72,6437)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17544,"USERSHARE(BuzzFeed_Real_6,6421)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17545,"USERSHARE(BuzzFeed_Real_45,6438)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17546,"USERSHARE(BuzzFeed_Real_32,6433)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17547,"USERSHARE(BuzzFeed_Real_87,6443)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17548,"USERSHARE(BuzzFeed_Real_45,6440)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17549,"USERSHARE(BuzzFeed_Real_72,6441)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17550,"USERSHARE(BuzzFeed_Real_32,6444)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17551,"USERSHARE(BuzzFeed_Real_32,6445)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17552,"USERSHARE(BuzzFeed_Real_18,6446)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17553,"USERSHARE(BuzzFeed_Real_89,6444)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17554,"USERSHARE(BuzzFeed_Real_56,6447)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17555,"USERSHARE(BuzzFeed_Real_87,6446)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17556,"USERSHARE(BuzzFeed_Real_23,6449)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17557,"USERSHARE(BuzzFeed_Real_10,6424)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17558,"USERSHARE(BuzzFeed_Real_55,6446)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17559,"USERSHARE(BuzzFeed_Real_56,6448)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17560,"USERSHARE(BuzzFeed_Real_64,6449)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17561,"USERSHARE(BuzzFeed_Real_44,6450)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17562,"USERSHARE(BuzzFeed_Real_6,6452)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17563,"USERSHARE(BuzzFeed_Real_57,6449)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17564,"USERSHARE(BuzzFeed_Real_45,6451)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17565,"USERSHARE(BuzzFeed_Real_45,6449)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17566,"USERSHARE(BuzzFeed_Real_72,6453)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17567,"USERSHARE(BuzzFeed_Real_6,6458)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17568,"USERSHARE(BuzzFeed_Real_17,6461)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17569,"USERSHARE(BuzzFeed_Real_18,6464)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17570,"USERSHARE(BuzzFeed_Real_68,6466)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17571,"USERSHARE(BuzzFeed_Real_45,6469)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17572,"USERSHARE(BuzzFeed_Real_87,6465)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17573,"USERSHARE(BuzzFeed_Real_3,6471)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17574,"USERSHARE(BuzzFeed_Real_75,6475)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17575,"USERSHARE(BuzzFeed_Real_72,6477)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17576,"USERSHARE(BuzzFeed_Real_18,6480)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17577,"USERSHARE(BuzzFeed_Real_72,6483)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17578,"USERSHARE(BuzzFeed_Real_72,6486)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17579,"USERSHARE(BuzzFeed_Real_80,6485)",Atom6,Model2,Data1,1,Fold1,1.0
OBS17580,"USERSHARE(BuzzFeed_Real_6,6489)",Atom6,Model2,Data1,1,Fold1,1.0
